datetime,open,high,low,close,volume
2018-11-05 05:30:00,6485.85,6495.0,6460.49,6468.95,1842.113257
2018-11-05 11:30:00,6468.94,6478.57,6438.9,6452.84,1928.999217
2018-11-05 17:30:00,6454.15,6504.39,6447.0,6450.78,3551.767847
2018-11-05 23:30:00,6451.05,6475.0,6431.02,6468.99,1665.001835
2018-11-06 05:30:00,6468.99,6476.44,6445.18,6459.99,1968.771621
2018-11-06 11:30:00,6459.99,6514.73,6456.0,6471.72,3299.027178
2018-11-06 17:30:00,6470.15,6509.8,6468.8,6494.92,3667.107759
2018-11-06 23:30:00,6494.88,6531.31,6475.6,6519.11,2991.659141
2018-11-07 05:30:00,6522.73,6615.15,6509.0,6568.15,5080.388414
2018-11-07 11:30:00,6569.8,6604.99,6562.75,6575.01,3284.919634
2018-11-07 17:30:00,6577.63,6592.09,6536.0,6585.8,4005.932424
2018-11-07 23:30:00,6584.0,6588.02,6563.33,6578.46,1900.350645
2018-11-08 05:30:00,6578.46,6594.0,6505.0,6522.65,3890.089914
2018-11-08 11:30:00,6524.63,6548.96,6519.26,6527.34,2134.498437
2018-11-08 17:30:00,6529.8,6560.0,6471.22,6496.19,4557.063551
2018-11-08 23:30:00,6495.24,6515.0,6468.22,6479.84,2678.13738
2018-11-09 05:30:00,6479.84,6497.0,6472.99,6493.5,2083.508714
2018-11-09 11:30:00,6494.95,6511.53,6412.9,6428.91,3870.080842
2018-11-09 17:30:00,6425.81,6444.0,6391.01,6438.98,3746.341962
2018-11-09 23:30:00,6438.63,6444.0,6391.5,6419.99,2087.685065
2018-11-10 05:30:00,6419.99,6472.57,6411.0,6450.01,1729.077004
2018-11-10 11:30:00,6451.99,6459.33,6426.64,6450.08,1851.741013
2018-11-10 17:30:00,6450.08,6475.55,6443.52,6458.9,2674.930959
2018-11-10 23:30:00,6456.05,6465.0,6431.11,6433.05,1459.08095
2018-11-11 05:30:00,6435.16,6449.29,6422.1,6428.64,1457.922619
2018-11-11 11:30:00,6428.64,6450.0,6403.35,6410.01,1873.81947
2018-11-11 17:30:00,6413.16,6428.21,6355.0,6398.02,2912.662483
2018-11-11 23:30:00,6400.85,6462.14,6395.95,6449.81,1969.102545
2018-11-12 05:30:00,6450.71,6497.0,6443.0,6461.51,2151.317444
2018-11-12 11:30:00,6460.02,6463.99,6432.7,6439.28,2665.561869
2018-11-12 17:30:00,6439.28,6483.93,6438.79,6447.45,3385.450602
2018-11-12 23:30:00,6448.05,6464.01,6421.0,6453.07,1930.452652
2018-11-13 05:30:00,6451.68,6472.0,6391.15,6463.64,2900.398992
2018-11-13 11:30:00,6463.43,6473.63,6426.53,6443.24,2496.956011
2018-11-13 17:30:00,6446.35,6496.0,6438.98,6485.99,3383.334289
2018-11-13 23:30:00,6485.99,6498.0,6443.65,6457.66,3009.875641
2018-11-14 05:30:00,6458.98,6474.92,6451.0,6472.0,750.084552
2018-11-14 11:30:00,6469.0,6482.84,6340.0,6381.88,4003.120367
2018-11-14 17:30:00,6381.88,6398.0,5829.67,5979.67,23776.724264
2018-11-14 23:30:00,5975.62,5998.0,5656.87,5922.41,17949.03482
2018-11-15 05:30:00,5917.2,5939.54,5628.27,5739.72,11068.561052
2018-11-15 11:30:00,5739.73,5790.0,5540.0,5590.2,9581.627936
2018-11-15 17:30:00,5590.08,5763.45,5403.42,5668.27,20453.82852
2018-11-15 23:30:00,5671.85,5766.52,5581.4,5753.4,6596.811893
2018-11-16 05:30:00,5757.09,5782.89,5671.0,5683.17,8278.272852
2018-11-16 11:30:00,5683.37,5703.24,5560.05,5669.8,12214.853712
2018-11-16 17:30:00,5669.8,5696.9,5640.0,5663.09,8759.347452
2018-11-16 23:30:00,5664.28,5668.91,5549.25,5655.94,9469.328258
2018-11-17 05:30:00,5650.57,5654.64,5565.43,5582.72,6769.035386
2018-11-17 11:30:00,5580.98,5646.59,5571.0,5615.9,7069.729945
2018-11-17 17:30:00,5615.9,5656.6,5585.0,5609.76,6978.178324
2018-11-17 23:30:00,5609.75,5635.0,5588.89,5628.29,5594.297758
2018-11-18 05:30:00,5630.49,5688.84,5626.07,5673.39,6091.635911
2018-11-18 11:30:00,5675.47,5681.9,5617.0,5627.01,5527.926275
2018-11-18 17:30:00,5629.2,5661.09,5622.0,5650.61,5160.849862
2018-11-18 23:30:00,5650.28,5738.17,5622.9,5662.0,7064.587299
2018-11-19 05:30:00,5661.94,5664.0,5400.0,5507.61,10207.067407
2018-11-19 11:30:00,5507.61,5510.83,5251.0,5332.87,17308.74803
2018-11-19 17:30:00,5332.29,5359.98,5067.67,5135.0,18884.342591
2018-11-19 23:30:00,5132.41,5169.62,4855.0,4910.03,24180.734828
2018-11-20 05:30:00,4913.4,5048.24,4710.0,4754.98,16801.840616
2018-11-20 11:30:00,4754.45,4777.27,4405.0,4511.84,37898.845119
2018-11-20 17:30:00,4511.32,4977.97,4501.51,4640.33,30174.408333
2018-11-20 23:30:00,4644.73,4769.49,4326.0,4558.86,32505.857522
2018-11-21 05:30:00,4559.91,4700.0,4413.85,4504.56,15767.890197
2018-11-21 11:30:00,4503.03,4787.2,4487.0,4624.15,17359.816055
2018-11-21 17:30:00,4624.13,4697.96,4506.0,4563.92,14803.38644
2018-11-21 23:30:00,4561.18,4699.2,4469.84,4661.07,13140.736783
2018-11-22 05:30:00,4661.08,4721.77,4592.0,4644.5,7859.389694
2018-11-22 11:30:00,4643.36,4646.14,4510.64,4560.02,8217.153519
2018-11-22 17:30:00,4560.02,4599.0,4470.0,4569.99,8315.58166
2018-11-22 23:30:00,4570.0,4580.0,4335.0,4370.0,10138.99427
2018-11-23 05:30:00,4370.9,4450.73,4222.94,4353.04,18731.131341
2018-11-23 11:30:00,4348.98,4484.0,4324.58,4396.37,11428.298113
2018-11-23 17:30:00,4396.39,4427.37,4293.0,4347.87,10152.2991
2018-11-23 23:30:00,4346.96,4470.0,4325.92,4420.61,9060.191768
2018-11-24 05:30:00,4415.63,4527.0,4387.95,4413.39,9356.460263
2018-11-24 11:30:00,4413.4,4450.0,4356.5,4388.44,8567.277867
2018-11-24 17:30:00,4388.44,4400.63,4324.15,4353.15,7818.362137
2018-11-24 23:30:00,4353.15,4357.51,3824.69,3932.44,35951.010739
2018-11-25 05:30:00,3933.68,3978.0,3734.72,3810.76,22769.438057
2018-11-25 11:30:00,3810.02,4038.09,3652.66,3910.48,28674.800106
2018-11-25 17:30:00,3907.16,4025.48,3811.0,3857.73,20184.348767
2018-11-25 23:30:00,3859.17,4233.0,3836.54,4085.78,30065.388658
2018-11-26 05:30:00,4088.69,4206.0,4028.42,4091.59,16822.261093
2018-11-26 11:30:00,4091.2,4191.29,3971.48,4057.89,19022.249323
2018-11-26 17:30:00,4057.89,4060.0,3701.0,3878.43,32736.476154
2018-11-26 23:30:00,3878.47,3987.0,3707.0,3862.2,25923.879147
2018-11-27 05:30:00,3864.45,3895.0,3765.76,3859.65,14431.231443
2018-11-27 11:30:00,3859.65,3920.0,3689.12,3756.91,19505.414283
2018-11-27 17:30:00,3755.6,3859.84,3732.75,3791.31,18376.714549
2018-11-27 23:30:00,3791.37,3940.0,3789.0,3875.21,15167.246937
2018-11-28 05:30:00,3875.63,4150.0,3874.27,4060.1,21327.288978
2018-11-28 11:30:00,4060.12,4131.55,4019.85,4090.55,15157.185085
2018-11-28 17:30:00,4089.35,4294.3,4055.01,4259.59,29222.838192
2018-11-28 23:30:00,4259.52,4394.47,4185.01,4264.85,26276.255694
2018-11-29 05:30:00,4262.06,4294.0,4125.65,4235.09,14902.441815
2018-11-29 11:30:00,4235.97,4450.38,4171.01,4386.34,21703.541648
2018-11-29 17:30:00,4383.7,4413.85,4225.35,4316.8,21655.556578
2018-11-29 23:30:00,4318.29,4356.79,4170.22,4295.84,15718.658628
2018-11-30 05:30:00,4295.72,4341.36,4201.11,4302.91,12544.4778
2018-11-30 11:30:00,4302.01,4321.93,3989.0,4022.79,24171.433749
2018-11-30 17:30:00,4020.04,4096.14,3943.0,4066.56,21418.834719
2018-11-30 23:30:00,4066.56,4076.55,3951.0,4041.32,9623.700015
2018-12-01 05:30:00,4041.27,4063.4,3972.0,3995.6,7428.396943
2018-12-01 11:30:00,3994.07,4200.11,3963.01,4175.87,13921.578289
2018-12-01 17:30:00,4175.25,4299.99,4167.17,4249.95,15068.594166
2018-12-01 23:30:00,4249.02,4287.4,4175.0,4190.02,8421.504083
2018-12-02 05:30:00,4190.98,4312.99,4120.0,4147.11,10547.303887
2018-12-02 11:30:00,4148.91,4245.0,4103.04,4152.02,10393.637449
2018-12-02 17:30:00,4150.33,4208.33,4129.0,4169.55,8844.365678
2018-12-02 23:30:00,4168.8,4268.0,4129.0,4161.01,9126.847776
2018-12-03 05:30:00,4160.55,4179.0,3982.0,4035.92,13522.490825
2018-12-03 11:30:00,4034.05,4068.0,3995.0,4027.77,7735.653475
2018-12-03 17:30:00,4025.33,4066.0,3827.0,3898.9,19474.286842
2018-12-03 23:30:00,3898.9,3944.29,3850.0,3884.01,8361.938021
2018-12-04 05:30:00,3884.76,3935.0,3810.0,3819.86,11144.747884
2018-12-04 11:30:00,3820.01,4037.84,3781.0,3996.26,15121.799447
2018-12-04 17:30:00,3996.28,4085.0,3930.74,3951.01,14650.459702
2018-12-04 23:30:00,3951.15,3980.0,3900.0,3951.64,7572.54458
2018-12-05 05:30:00,3950.98,3970.0,3861.06,3906.6,9171.36017
2018-12-05 11:30:00,3906.59,3925.0,3831.25,3918.0,9840.148311
2018-12-05 17:30:00,3918.0,3925.97,3745.0,3786.17,16541.243682
2018-12-05 23:30:00,3788.31,3828.72,3752.0,3769.84,8452.047285
2018-12-06 05:30:00,3768.44,3899.99,3678.0,3869.62,15517.006385
2018-12-06 11:30:00,3870.0,3893.0,3790.51,3816.79,9679.520044
2018-12-06 17:30:00,3816.54,3827.99,3613.13,3668.37,26664.386353
2018-12-06 23:30:00,3668.96,3700.0,3500.0,3508.75,16517.884161
2018-12-07 05:30:00,3508.75,3534.09,3341.04,3442.24,28840.604938
2018-12-07 11:30:00,3442.27,3444.09,3346.5,3397.62,15920.948608
2018-12-07 17:30:00,3396.65,3443.0,3224.6,3264.74,23579.546252
2018-12-07 23:30:00,3264.02,3549.99,3250.0,3403.55,26804.357644
2018-12-08 05:30:00,3403.57,3495.0,3398.0,3427.39,14108.076494
2018-12-08 11:30:00,3426.16,3447.62,3365.56,3412.24,9750.310984
2018-12-08 17:30:00,3410.01,3423.84,3222.0,3381.29,15799.751319
2018-12-08 23:30:00,3381.24,3485.5,3276.47,3410.93,15707.811152
2018-12-09 05:30:00,3411.36,3540.71,3401.0,3415.01,7341.367049
2018-12-09 11:30:00,3414.99,3473.67,3394.04,3443.04,7295.653641
2018-12-09 17:30:00,3443.02,3658.0,3434.0,3564.92,22132.051678
2018-12-09 23:30:00,3564.91,3609.99,3515.78,3545.37,9187.820928
2018-12-10 05:30:00,3548.49,3610.0,3523.0,3548.2,6640.146676
2018-12-10 11:30:00,3546.87,3551.99,3460.37,3516.32,11311.071762
2018-12-10 17:30:00,3511.78,3520.0,3400.12,3439.65,13121.255096
2018-12-10 23:30:00,3439.2,3454.13,3370.11,3432.88,9916.771019
2018-12-11 05:30:00,3434.01,3453.76,3390.03,3443.52,6654.125944
2018-12-11 11:30:00,3444.54,3480.0,3356.0,3381.68,10792.860854
2018-12-11 17:30:00,3380.69,3396.15,3324.32,3376.68,10895.217508
2018-12-11 23:30:00,3376.15,3430.19,3359.93,3380.39,7578.659848
2018-12-12 05:30:00,3379.23,3394.24,3350.0,3380.52,6008.640198
2018-12-12 11:30:00,3381.96,3479.5,3371.0,3436.99,10371.181512
2018-12-12 17:30:00,3436.99,3492.0,3401.0,3453.55,12096.175983
2018-12-12 23:30:00,3452.4,3472.73,3423.09,3445.0,5446.933593
2018-12-13 05:30:00,3446.38,3460.0,3362.93,3386.63,7971.563537
2018-12-13 11:30:00,3386.64,3424.0,3365.5,3385.0,8013.726611
2018-12-13 17:30:00,3384.26,3435.0,3382.21,3388.34,8037.962002
2018-12-13 23:30:00,3387.87,3400.0,3255.5,3302.06,16017.664863
2018-12-14 05:30:00,3302.06,3335.39,3250.0,3292.73,9976.319595
2018-12-14 11:30:00,3292.73,3325.0,3277.01,3285.63,6916.362591
2018-12-14 17:30:00,3287.61,3313.95,3200.0,3214.59,16001.721183
2018-12-14 23:30:00,3214.74,3281.87,3177.0,3224.17,11598.580438
2018-12-15 05:30:00,3225.19,3276.5,3213.17,3249.35,5359.840755
2018-12-15 11:30:00,3250.01,3257.27,3166.5,3201.24,8806.612691
2018-12-15 17:30:00,3200.97,3213.0,3156.26,3185.94,8594.558648
2018-12-15 23:30:00,3185.94,3249.0,3176.0,3211.72,7035.029342
2018-12-16 05:30:00,3211.71,3293.64,3186.0,3269.39,8110.866274
2018-12-16 11:30:00,3270.33,3282.01,3238.91,3267.47,5103.521884
2018-12-16 17:30:00,3267.79,3294.0,3220.98,3225.12,6456.705292
2018-12-16 23:30:00,3225.12,3267.0,3215.2,3228.67,4957.715088
2018-12-17 05:30:00,3229.22,3253.76,3216.0,3246.87,3898.118794
2018-12-17 11:30:00,3246.87,3290.0,3246.2,3271.86,7445.469758
2018-12-17 17:30:00,3271.86,3466.88,3271.0,3447.0,28902.124678
2018-12-17 23:30:00,3447.0,3585.0,3442.37,3509.08,26516.503158
2018-12-18 05:30:00,3509.03,3547.85,3481.34,3492.49,10390.124826
2018-12-18 11:30:00,3492.52,3523.86,3424.47,3490.85,13500.073098
2018-12-18 17:30:00,3490.85,3577.0,3474.0,3523.25,18847.701104
2018-12-18 23:30:00,3523.25,3678.59,3485.0,3652.98,18631.716229
2018-12-19 05:30:00,3653.0,3743.0,3622.55,3724.81,22849.249755
2018-12-19 11:30:00,3724.6,3830.0,3652.0,3821.4,19827.716939
2018-12-19 17:30:00,3818.45,3912.73,3715.0,3769.25,32855.684791
2018-12-19 23:30:00,3771.55,3797.38,3630.23,3662.22,18604.689529
2018-12-20 05:30:00,3660.01,3758.0,3635.0,3686.12,12645.99362
2018-12-20 11:30:00,3685.97,4065.0,3650.0,3974.78,34499.995949
2018-12-20 17:30:00,3974.77,4120.0,3926.98,4030.0,32414.005322
2018-12-20 23:30:00,4030.73,4084.19,3860.0,4049.62,21983.841095
2018-12-21 05:30:00,4051.86,4139.99,3880.0,3919.46,22839.596343
2018-12-21 11:30:00,3920.02,4033.95,3916.33,3995.51,16921.78417
2018-12-21 17:30:00,3995.28,4070.99,3900.0,3919.96,22209.09465
2018-12-21 23:30:00,3916.32,3938.0,3764.0,3838.66,20373.374949
2018-12-22 05:30:00,3840.25,3872.0,3785.0,3818.68,8945.751727
2018-12-22 11:30:00,3819.11,3933.39,3812.92,3875.0,12018.858601
2018-12-22 17:30:00,3874.73,3885.0,3785.0,3837.26,11037.813233
2018-12-22 23:30:00,3839.49,3979.0,3819.0,3948.91,10819.927311
2018-12-23 05:30:00,3948.91,4003.84,3922.37,3977.99,11814.867678
2018-12-23 11:30:00,3979.85,4021.53,3935.0,3994.4,9865.712545
2018-12-23 17:30:00,3996.52,4010.27,3870.0,3936.38,11958.038482
2018-12-23 23:30:00,3935.09,3968.95,3888.0,3929.71,6478.912824
2018-12-24 05:30:00,3929.71,4196.28,3924.83,4174.11,20035.825944
2018-12-24 11:30:00,4175.96,4198.0,4066.0,4105.96,15188.0516
2018-12-24 17:30:00,4105.97,4190.0,4000.0,4055.55,17012.466367
2018-12-24 23:30:00,4055.95,4067.94,3965.01,4008.01,12411.465218
2018-12-25 05:30:00,4010.11,4020.0,3705.0,3767.05,23123.753275
2018-12-25 11:30:00,3767.03,3793.42,3684.0,3737.31,12420.06859
2018-12-25 17:30:00,3735.86,3764.99,3646.41,3676.28,15067.659046
2018-12-25 23:30:00,3676.07,3781.0,3661.0,3745.79,12114.148521
2018-12-26 05:30:00,3745.56,3837.15,3715.05,3794.17,11174.516588
2018-12-26 11:30:00,3794.15,3803.2,3686.62,3722.65,10637.852954
2018-12-26 17:30:00,3722.65,3753.07,3656.74,3735.0,11851.671752
2018-12-26 23:30:00,3735.0,3800.0,3715.0,3777.74,8965.334523
2018-12-27 05:30:00,3777.74,3813.98,3670.0,3700.37,10844.963118
2018-12-27 11:30:00,3700.38,3750.0,3697.52,3724.13,7734.879883
2018-12-27 17:30:00,3723.16,3760.95,3697.0,3719.12,7942.53926
2018-12-27 23:30:00,3720.0,3725.0,3535.0,3567.91,17575.010651
2018-12-28 05:30:00,3567.89,3588.0,3551.1,3563.0,5279.250364
2018-12-28 11:30:00,3563.02,3609.37,3540.04,3607.0,8126.66605
2018-12-28 17:30:00,3607.0,3869.0,3568.0,3812.12,21192.386649
2018-12-28 23:30:00,3812.12,3887.25,3790.0,3839.26,11366.001924
2018-12-29 05:30:00,3839.0,3870.0,3815.0,3823.96,6138.984363
2018-12-29 11:30:00,3826.48,3892.0,3756.2,3804.6,12160.36788
2018-12-29 17:30:00,3804.82,3838.2,3760.0,3795.06,8703.09066
2018-12-29 23:30:00,3796.25,3884.0,3670.0,3695.32,11871.931
2018-12-30 05:30:00,3696.71,3747.0,3657.9,3732.45,8459.329079
2018-12-30 11:30:00,3732.65,3825.0,3713.9,3785.93,8001.223655
2018-12-30 17:30:00,3785.92,3903.5,3720.41,3787.24,9408.984656
2018-12-30 23:30:00,3787.24,3823.0,3735.57,3801.91,7352.831872
2018-12-31 05:30:00,3803.12,3810.0,3715.73,3747.45,7970.510216
2018-12-31 11:30:00,3747.82,3791.63,3692.11,3725.42,6974.917579
2018-12-31 17:30:00,3725.42,3783.34,3715.0,3736.31,6611.913519
2018-12-31 23:30:00,3736.57,3748.98,3630.33,3702.9,8434.437036
2019-01-01 05:30:00,3701.23,3720.0,3675.04,3699.94,4881.778671
2019-01-01 11:30:00,3699.95,3732.0,3696.14,3707.54,4461.664245
2019-01-01 17:30:00,3707.56,3756.94,3666.01,3686.32,4729.514336
2019-01-01 23:30:00,3686.34,3810.16,3642.0,3797.14,9668.729781
2019-01-02 05:30:00,3796.45,3810.0,3763.75,3773.04,5660.616818
2019-01-02 11:30:00,3773.04,3803.68,3750.45,3787.97,8469.066118
2019-01-02 17:30:00,3788.81,3865.72,3778.23,3822.6,12317.385878
2019-01-02 23:30:00,3822.62,3882.14,3801.14,3858.56,8709.394555
2019-01-03 05:30:00,3857.57,3862.74,3805.0,3824.38,6217.656268
2019-01-03 11:30:00,3824.38,3837.52,3783.0,3804.0,7653.008832
2019-01-03 17:30:00,3803.31,3823.0,3730.0,3748.46,10166.435962
2019-01-03 23:30:00,3748.46,3782.69,3738.0,3766.78,5369.847297
2019-01-04 05:30:00,3767.2,3793.0,3730.0,3779.9,5880.853142
2019-01-04 11:30:00,3779.9,3800.0,3752.0,3757.55,7179.3185
2019-01-04 17:30:00,3754.05,3765.0,3703.57,3745.22,9275.5725
2019-01-04 23:30:00,3745.43,3823.64,3726.99,3792.01,7183.810529
2019-01-05 05:30:00,3790.09,3840.99,3783.25,3834.01,9831.294986
2019-01-05 11:30:00,3834.01,3835.08,3770.0,3801.26,6060.400711
2019-01-05 17:30:00,3801.03,3814.0,3775.0,3801.36,8158.993825
2019-01-05 23:30:00,3801.52,3820.0,3751.0,3770.96,6439.978229
2019-01-06 05:30:00,3771.12,3792.12,3740.0,3777.75,5470.878777
2019-01-06 11:30:00,3778.38,3820.82,3760.0,3814.24,5975.387682
2019-01-06 17:30:00,3814.23,4025.0,3785.0,4007.11,13821.862811
2019-01-06 23:30:00,4007.13,4027.71,3953.53,3987.6,11285.677439
2019-01-07 05:30:00,3987.62,4017.9,3970.03,3994.96,6745.642205
2019-01-07 11:30:00,3993.82,4015.0,3921.53,3976.76,11276.010515
2019-01-07 17:30:00,3976.78,4000.0,3941.0,3979.34,7639.075079
2019-01-07 23:30:00,3979.34,3994.98,3951.55,3975.45,6209.118465
2019-01-08 05:30:00,3976.76,3989.0,3922.0,3950.49,7688.754131
2019-01-08 11:30:00,3950.49,4018.0,3940.0,4001.59,8563.67398
2019-01-08 17:30:00,4002.32,4069.8,3938.82,3962.0,16272.690777
2019-01-08 23:30:00,3962.0,3985.8,3903.0,3955.13,6376.304234
2019-01-09 05:30:00,3955.45,4002.0,3930.04,3987.98,8263.850106
2019-01-09 11:30:00,3988.19,4006.81,3971.11,3986.44,6199.75828
2019-01-09 17:30:00,3985.52,3996.3,3941.0,3968.0,8812.404727
2019-01-09 23:30:00,3967.14,3990.0,3955.0,3966.65,5713.426398
2019-01-10 05:30:00,3966.06,3996.01,3963.7,3989.79,6448.725847
2019-01-10 11:30:00,3988.57,3990.47,3715.65,3739.99,25343.142839
2019-01-10 17:30:00,3738.01,3750.0,3540.0,3574.18,18051.487808
2019-01-10 23:30:00,3574.15,3609.21,3540.33,3585.88,9558.872016
2019-01-11 05:30:00,3585.88,3617.04,3546.36,3573.49,9764.727994
2019-01-11 11:30:00,3573.47,3635.0,3562.0,3594.0,8736.643282
2019-01-11 17:30:00,3593.57,3620.24,3569.16,3608.9,8345.702693
2019-01-11 23:30:00,3608.93,3658.0,3465.0,3601.31,11491.580764
2019-01-12 05:30:00,3601.31,3618.19,3533.0,3587.72,6231.536965
2019-01-12 11:30:00,3588.21,3592.46,3559.5,3571.16,4197.566729
2019-01-12 17:30:00,3571.89,3605.0,3530.0,3592.0,7135.427079
2019-01-12 23:30:00,3592.02,3612.39,3563.01,3583.13,4435.397581
2019-01-13 05:30:00,3584.1,3598.88,3564.41,3582.26,3664.113064
2019-01-13 11:30:00,3582.28,3592.71,3571.7,3589.38,2665.544034
2019-01-13 17:30:00,3589.28,3611.1,3441.3,3479.01,13233.528913
2019-01-13 23:30:00,3478.56,3497.98,3449.2,3476.81,6822.571443
2019-01-14 05:30:00,3477.56,3514.8,3467.02,3504.72,5140.916969
2019-01-14 11:30:00,3503.22,3540.0,3485.02,3488.28,6763.78276
2019-01-14 17:30:00,3488.8,3671.87,3487.0,3627.71,15785.510083
2019-01-14 23:30:00,3627.45,3665.0,3590.0,3626.09,7545.001403
2019-01-15 05:30:00,3626.08,3648.42,3612.48,3619.43,4934.313642
2019-01-15 11:30:00,3619.14,3630.43,3578.07,3611.39,8748.192502
2019-01-15 17:30:00,3612.1,3640.77,3580.0,3602.37,10054.303141
2019-01-15 23:30:00,3602.25,3607.62,3516.62,3553.06,10401.188174
2019-01-16 05:30:00,3553.06,3583.71,3543.51,3578.81,5559.214592
2019-01-16 11:30:00,3578.97,3603.96,3552.25,3589.02,6040.385038
2019-01-16 17:30:00,3589.08,3645.0,3560.2,3590.5,9760.171945
2019-01-16 23:30:00,3590.51,3610.0,3561.53,3591.84,6120.408402
2019-01-17 05:30:00,3591.84,3600.51,3551.16,3571.56,5668.301764
2019-01-17 11:30:00,3571.58,3588.9,3530.39,3579.56,7604.777647
2019-01-17 17:30:00,3580.3,3633.0,3558.87,3594.27,9352.685223
2019-01-17 23:30:00,3594.02,3634.7,3590.0,3616.21,7129.676204
2019-01-18 05:30:00,3613.32,3620.0,3585.7,3598.43,3901.90433
2019-01-18 11:30:00,3598.34,3619.8,3590.0,3599.01,7040.200835
2019-01-18 17:30:00,3599.08,3612.07,3565.75,3577.44,7791.188248
2019-01-18 23:30:00,3577.44,3609.19,3566.1,3594.87,3980.153342
2019-01-19 05:30:00,3594.87,3615.0,3594.23,3608.0,3331.583389
2019-01-19 11:30:00,3608.0,3720.0,3600.72,3695.38,9922.7995
2019-01-19 17:30:00,3695.78,3697.6,3681.84,3691.57,4460.649466
2019-01-19 23:30:00,3691.6,3695.98,3662.2,3665.3,4456.545768
2019-01-20 05:30:00,3665.75,3686.0,3655.0,3673.87,3195.007457
2019-01-20 11:30:00,3673.87,3693.73,3572.0,3580.0,8545.556232
2019-01-20 17:30:00,3580.0,3589.66,3475.0,3524.11,12268.938712
2019-01-20 23:30:00,3523.96,3554.29,3510.28,3539.28,3892.436197
2019-01-21 05:30:00,3539.26,3549.07,3501.0,3525.88,4353.319582
2019-01-21 11:30:00,3525.65,3550.0,3511.47,3545.05,4990.33403
2019-01-21 17:30:00,3545.07,3559.51,3518.32,3533.76,5172.180151
2019-01-21 23:30:00,3533.71,3540.22,3475.5,3526.9,5128.603076
2019-01-22 05:30:00,3526.88,3590.51,3500.04,3520.62,6067.236532
2019-01-22 11:30:00,3520.64,3540.0,3434.85,3535.15,8700.838478
2019-01-22 17:30:00,3535.15,3590.36,3520.0,3580.08,9309.255161
2019-01-22 23:30:00,3580.08,3608.5,3561.94,3570.93,5259.112796
2019-01-23 05:30:00,3570.41,3599.76,3563.0,3574.0,3923.431001
2019-01-23 11:30:00,3573.15,3582.96,3551.92,3577.8,5082.93827
2019-01-23 17:30:00,3577.8,3607.98,3543.99,3569.01,7623.257026
2019-01-23 23:30:00,3568.9,3573.0,3514.5,3552.82,8309.216401
2019-01-24 05:30:00,3552.97,3555.0,3529.22,3533.59,4226.097112
2019-01-24 11:30:00,3534.19,3572.59,3532.6,3563.23,5367.396673
2019-01-24 17:30:00,3562.15,3576.97,3543.26,3549.22,5838.097238
2019-01-24 23:30:00,3549.15,3589.0,3549.04,3569.62,5394.660157
2019-01-25 05:30:00,3569.07,3587.15,3551.0,3565.52,3090.987239
2019-01-25 11:30:00,3564.8,3571.99,3522.51,3541.97,6358.087737
2019-01-25 17:30:00,3541.97,3571.0,3536.95,3561.53,4606.335391
2019-01-25 23:30:00,3561.42,3574.0,3540.35,3565.29,3552.936304
2019-01-26 05:30:00,3566.69,3583.0,3561.17,3574.84,3495.621052
2019-01-26 11:30:00,3574.07,3662.94,3572.02,3589.93,7655.032294
2019-01-26 17:30:00,3589.93,3595.2,3545.0,3568.63,5854.422216
2019-01-26 23:30:00,3568.97,3576.76,3562.01,3565.25,2471.456782
2019-01-27 05:30:00,3565.62,3579.0,3539.16,3561.25,3825.671673
2019-01-27 11:30:00,3561.13,3570.86,3526.41,3546.73,5738.877838
2019-01-27 17:30:00,3546.17,3574.57,3486.0,3563.49,9900.40497
2019-01-27 23:30:00,3564.28,3571.09,3546.03,3550.84,3270.643681
2019-01-28 05:30:00,3550.05,3557.75,3435.0,3438.22,11637.733064
2019-01-28 11:30:00,3438.86,3471.58,3405.0,3427.57,10129.837583
2019-01-28 17:30:00,3427.59,3435.7,3380.27,3418.64,13683.884242
2019-01-28 23:30:00,3419.75,3445.99,3414.28,3434.15,4953.656512
2019-01-29 05:30:00,3434.0,3443.45,3371.0,3385.42,6899.355322
2019-01-29 11:30:00,3385.12,3403.23,3349.92,3385.32,9530.680091
2019-01-29 17:30:00,3385.34,3442.0,3381.0,3413.97,8825.896362
2019-01-29 23:30:00,3413.99,3434.94,3400.0,3411.04,4288.997202
2019-01-30 05:30:00,3410.04,3447.0,3387.1,3433.49,5342.48255
2019-01-30 11:30:00,3434.13,3447.9,3417.44,3429.25,5355.265971
2019-01-30 17:30:00,3429.62,3476.36,3428.72,3465.6,9291.029323
2019-01-30 23:30:00,3465.74,3478.0,3446.82,3458.18,3979.482399
2019-01-31 05:30:00,3457.5,3489.2,3455.3,3466.94,4763.756868
2019-01-31 11:30:00,3465.77,3480.0,3418.8,3427.81,13307.143787
2019-01-31 17:30:00,3427.79,3444.88,3420.3,3428.3,6627.074008
2019-01-31 23:30:00,3429.02,3449.58,3419.33,3434.1,4909.21559
2019-02-01 05:30:00,3434.1,3440.15,3401.2,3419.81,6395.312724
2019-02-01 11:30:00,3419.03,3477.0,3412.41,3459.18,7842.006404
2019-02-01 17:30:00,3460.56,3479.99,3450.0,3459.99,6108.067239
2019-02-01 23:30:00,3459.99,3488.0,3458.05,3462.07,4915.089792
2019-02-02 05:30:00,3462.2,3471.0,3442.11,3452.0,3632.908113
2019-02-02 11:30:00,3452.0,3481.59,3440.29,3477.67,5020.488264
